person1id|person2id|startdate|enddate
2|1|2011-10-10|2011-10-19
3|1|2011-10-10|2011-10-19
4|1|2011-10-10|2011-10-20
1|2|2011-10-10|2011-10-18
3|2|2011-10-10|2011-10-19
4|2|2011-10-10|2011-10-20
1|3|2011-10-10|2011-10-19
2|3|2011-10-10|2011-10-20
4|3|2011-10-10|2011-10-18
1|4|2011-10-10|2011-10-18
2|4|2011-10-10|2011-10-20
3|4|2011-10-10|2011-10-20
2|1|2012-02-15|2012-02-24
3|1|2012-02-15|2012-02-24
4|1|2012-02-15|2012-02-23
1|2|2012-02-15|2012-02-25
3|2|2012-02-15|2012-02-25
4|2|2012-02-15|2012-02-23
1|3|2012-02-15|2012-02-23
2|3|2012-02-15|2012-02-25
4|3|2012-02-15|2012-02-25
1|4|2012-02-15|2012-02-24
2|4|2012-02-15|2012-02-23
3|4|2012-02-15|2012-02-23
2|1|2012-03-04|2012-03-13
3|1|2012-03-04|2012-03-14
4|1|2012-03-04|2012-03-13
1|2|2012-03-04|2012-03-12
3|2|2012-03-04|2012-03-12
4|2|2012-03-04|2012-03-13
1|3|2012-03-04|2012-03-12
2|3|2012-03-04|2012-03-13
4|3|2012-03-04|2012-03-13
1|4|2012-03-04|2012-03-12
2|4|2012-03-04|2012-03-12
3|4|2012-03-04|2012-03-13
